id,price
8e710ce3c2,[345308.0625]
00155ce5e1,[909616.3125]
6f4cdbe425,[1487095.875]
489539a7e2,[150170.234375]
cf38646fd0,[713304.5625]
8ab98cb9ae,[167286.421875]
db2258f3e7,[304039.28125]
3b00e09c20,[150170.234375]
c06f5df334,[182730.015625]
8dbb757235,[928793.875]
1e4da3ecad,[413699.46875]
dc86e3e4c9,[261047.203125]
bd933c15f7,[167286.421875]
273ccd6984,[594218.8125]
8c362384c1,[268181.9375]
9b18ee9cce,[1458094.375]
8152841fce,[650643.4375]
0c91f991e6,[115923.515625]
8592f8251a,[218605.0]
05a3b65a84,[472501.71875]
913654c946,[1376413.125]
e2529ddaec,[450944.0]
dc5e9ea790,[404309.53125]
e47d4d7b2d,[420230.5625]
f6867bc90a,[564852.0625]
dd46711b41,[1740456.875]
f5b3e50e9a,[1994348.75]
8acf9bf113,[418101.1875]
197b1cd761,[1537039.125]
ee7b5352c6,[602672.5625]
59bdadb95e,[349908.71875]
695e90bcf9,[456464.875]
4719c9f703,[252793.34375]
a8ca9aeff9,[505089.4375]
990b1be93a,[303217.5]
bd836cda21,[261337.3125]
e755bbf528,[309078.59375]
1e11e8f126,[218605.0]
6ce40dbec9,[117542.765625]
ac75dd9816,[299416.40625]
d16f79eb49,[647274.375]
c22a8589f1,[2488795.75]
62dba756bd,[175842.5625]
3af755738c,[227153.96875]
edf8d699da,[775117.75]
492c8a32db,[432762.125]
30e999e537,[347104.25]
68b03ab905,[474003.09375]
bedc6b380f,[448830.8125]
716b231625,[662803.75]
c96ba81c27,[332077.8125]
1706555651,[422407.1875]
2794152cc4,[251870.125]
c5f241f16e,[244248.0625]
026df6027b,[506149.96875]
350b2ecf70,[542727.6875]
7d2ac25372,[158297.046875]
5566210b1a,[218605.0]
f9689b688f,[158728.953125]
de0e45d4f2,[619118.4375]
18c2c0b8d3,[261715.65625]
65d27b3eb6,[501194.59375]
9b10ab0979,[481676.84375]
f419c078fc,[1009071.375]
3b7262d129,[559896.375]
8d9074f27e,[435932.21875]
679c6a5bd9,[2182017.5]
4189b2b938,[346711.0625]
09ca15b171,[230986.0625]
dc267c4b66,[296881.78125]
f3c77865da,[375089.4375]
e78ef2062c,[366487.0625]
f294fd5859,[117976.9765625]
4e63664d3d,[175842.5625]
47a9af9a25,[192951.21875]
74607aa4a0,[249134.875]
2f976b89e5,[216218.78125]
aabf0c3efa,[308551.59375]
a2f46cc7f4,[456072.8125]
148f155006,[1810116.0]
ee0438411d,[808285.5]
4f1ff7735b,[340680.09375]
6ee556e11f,[270318.0]
f07b640f26,[633669.0]
b4db64041b,[369273.78125]
427fd53764,[814362.625]
c8338d7488,[141536.078125]
a05fe54a56,[124487.078125]
fc5f730ff5,[1819567.625]
0794cff011,[436305.46875]
ed8b47e283,[2235151.75]
5e75cd6eba,[346307.0]
407f89a9c5,[840930.6875]
3a44e24aae,[1314389.125]
b6364c3fce,[1398902.75]
5164265154,[347146.3125]
79ecaaeb4d,[609741.5625]
e93479b3e5,[125687.90625]
4cd1479eb4,[289603.1875]
d72ddd0405,[261337.3125]
62b241de7f,[1158037.625]
23a6a8cbbc,[596230.5]
4102b482b6,[2030335.625]
6edc39f0c2,[803699.3125]
5a3a5c633d,[222383.59375]
28bc85b978,[367238.59375]
e2badb0de4,[278421.71875]
8bb72fd083,[570806.9375]
787cb686a0,[405758.59375]
9b6d0659fb,[201359.0625]
478a7c1d25,[411368.40625]
b770b5dc66,[4080883.5]
11fbd7389a,[213781.296875]
86351417f7,[418337.0625]
33f25ca0d9,[417564.65625]
808b11bfeb,[465406.96875]
926310a314,[449671.8125]
efe635445b,[175842.5625]
73a4ddf3ae,[397877.375]
46b5c22b2c,[1004555.125]
7abded21bd,[1497208.0]
f47231386a,[1015703.8125]
ad1159201f,[6051974.0]
a4e52528ef,[785827.0625]
ee0002edab,[1322968.75]
5a4234836d,[226271.671875]
9a6fe2abf1,[607861.9375]
091959de82,[175842.5625]
9e25d9c54a,[901810.0]
7100e049d5,[921229.5]
537d7c0fa1,[175842.5625]
7bfc0ded27,[3236525.5]
c6af3027ab,[214662.0625]
0045f6a8f5,[999468.5625]
04945dc0eb,[1522452.625]
1636b4e0d5,[585121.3125]
a9101fef8d,[498864.96875]
e1d25672e4,[418101.1875]
62728bb52d,[571292.4375]
5a9021a7f7,[588144.375]
81afa0b56b,[796204.9375]
77d8748f1c,[175842.5625]
3de211e5f2,[849980.125]
d10831c9f9,[133049.421875]
651e2dd3b8,[1530107.875]
643a354e91,[941702.25]
9be2e08eca,[167286.421875]
2d1c54b625,[565617.625]
e124249a9e,[456292.90625]
e165218178,[416591.4375]
71f271adb4,[835424.6875]
246e03a6b0,[1052639.625]
615c6a9115,[258062.546875]
497a63f720,[2821053.5]
90a7ad4ded,[133471.609375]
e3ed5a50c9,[915736.0]
56b2bdcbde,[762437.375]
5e811fbc3c,[83498.53125]
23a5041af9,[175842.5625]
f70737ef0c,[915814.125]
8eafb83f69,[504724.09375]
bc39a125a8,[597217.25]
36c3fa448d,[276908.09375]
9461ec51d9,[163788.625]
80bde8968f,[535833.875]
de194eb888,[379105.84375]
62820929a5,[357884.875]
b510da3b10,[340680.09375]
33fb880a88,[319225.53125]
4232dd8b11,[333402.1875]
61d4a8a8b4,[553371.5625]
99ea9e4b6c,[280463.75]
6940e331e3,[175842.5625]
f184337be1,[227153.96875]
e0e2344035,[350185.15625]
c0841cbbac,[2172758.25]
78ae22c782,[167286.421875]
f61429118c,[1015477.4375]
d1aeb4ebed,[3202283.75]
8475cdabe4,[192951.21875]
be5f57beb3,[1202918.625]
bfb4b0e994,[398323.96875]
7cbee68ddd,[774086.1875]
66a92836cd,[468205.5]
13267d0e20,[1436991.625]
5d4ea5245c,[520842.15625]
81e98f6f13,[314873.0625]
81f3e86fef,[320031.5625]
941df4ff3e,[582213.5625]
ec1c3e95b2,[350185.15625]
bd7d68e549,[1475220.75]
2cb370ff96,[332077.8125]
a00b9e1e00,[340680.09375]
0df550936d,[640761.5625]
dd8a2d773b,[409045.6875]
e1501337a1,[705629.1875]
9eb2d0d803,[187742.515625]
ea0bfb9e1e,[248190.53125]
4fbe4f37be,[1681479.25]
8e21ddecaa,[204851.515625]
9a20055ba3,[1581688.0]
7a62c01317,[1107933.25]
452b117716,[624919.25]
2dc7af4778,[306270.75]
d53565d87e,[184397.53125]
79c046e3a3,[158728.953125]
57d69f1ec7,[505236.6875]
ee701bc313,[356313.59375]
6d949fc850,[578394.75]
dd4dcd9451,[333126.78125]
f1e1d35c8c,[335262.3125]
c16b900a33,[219730.703125]
f4630f5a1d,[795819.0625]
19c1aea194,[875794.75]
a12ec3fe09,[329803.25]
cb0a1ad2a1,[158728.953125]
58abad92f7,[210054.984375]
424229b0e5,[3083875.0]
5d39a983b3,[934435.9375]
ff44f4e8fa,[1497200.25]
c3b3aa0bc8,[696168.1875]
5292dcf597,[175842.5625]
1a95221274,[1541938.5]
0a274e8c93,[556266.1875]
2fc8cad133,[783214.4375]
03935293f1,[291202.34375]
5e0a9a229c,[612794.5]
11bca12e16,[603015.5]
48f5a8aadd,[1652083.0]
a5d013b1c5,[530500.75]
1961eeed4e,[286962.03125]
671e819f64,[702058.5]
1967b343c9,[1233038.25]
a4ba576680,[830403.25]
33ad182f66,[727749.625]
16661a8afc,[193662.5625]
5ce3ef0dbc,[329645.9375]
5d4818c2d6,[788108.125]
96a84e86d4,[251237.734375]
93a6ef2ca9,[349282.46875]
2e1ad012fb,[1310373.75]
a221fcce02,[815821.5625]
87c8ad28a4,[457433.1875]
ef380e263f,[442370.625]
30ca0d97ec,[1218242.5]
83b6eb20bb,[1038453.875]
48b09e5be1,[509047.1875]
a8422229cb,[175842.5625]
357d5fc3ef,[227153.96875]
685be7d3bd,[393128.375]
a09e25538a,[601456.25]
b8b684a3de,[56382.89453125]
b612d28840,[1161830.0]
08a16e73ab,[755237.625]
8fc39de222,[411631.78125]
049de173a0,[281706.96875]
e7aa351f5c,[418727.4375]
6355336d7a,[196285.484375]
fb73730b8b,[539090.4375]
844bc12bbc,[1047291.375]
249ed7ed1d,[1144593.875]
81b5348de4,[958014.0625]
989121bb3b,[192951.21875]
d756dc89d6,[115923.515625]
0f26a1d27e,[1140718.625]
6aaaf35431,[1559560.5]
7803a40e5a,[133049.421875]
5b63b12b68,[14925.388671875]
5071a359a7,[1256076.625]
213d4a83ec,[340680.09375]
0943846e3a,[787884.125]
ccf0a5c6a5,[175842.5625]
e008804fe4,[383691.8125]
caf0cd27d8,[423444.46875]
f5ffd6f423,[444534.53125]
703ed6c743,[1582569.25]
19432169b4,[469715.1875]
e9b20a2dbf,[1845894.875]
bc309c51cb,[851006.9375]
42d7964f68,[66422.7109375]
3580be9b41,[302567.21875]
50ed878b6f,[496129.3125]
fc32e0bcf2,[3517663.75]
0fd7a2ca90,[400896.4375]
4fe9d424dc,[1223510.5]
29e76265eb,[422407.1875]
8b6097bed6,[604105.8125]
a57635aece,[158728.953125]
975cc955e7,[1119941.5]
cc4966eb2b,[197227.09375]
3f2ac14f39,[448210.84375]
c9342ee3fd,[280463.75]
6d04289765,[474546.5]
fa424e6346,[201503.71875]
b9354fd900,[919298.75]
ec9384b6ce,[935886.5625]
b91fb151a9,[257443.421875]
405abc3255,[133049.421875]
0dc33925df,[882641.5625]
ea2e1af924,[1287699.375]
855a99e307,[302591.25]
063846554b,[711452.6875]
63889ce67a,[332077.8125]
5c8db5f96a,[358511.125]
89c6901f0c,[739867.625]
0d432205fd,[120887.5546875]
2387c06bbe,[240788.3125]
3b14653d4c,[429775.25]
401057ae7e,[332077.8125]
c9367e3216,[3264516.25]
a9bcbd6dee,[394163.75]
ec70e0d1b4,[504724.09375]
57eff70477,[138161.03125]
f5938aa7a0,[83400.671875]
bdcc7b3948,[867068.0625]
7425b1ac0f,[285386.5]
53e5e93cbe,[1059998.875]
5e69036e37,[455923.5625]
d3040f7bea,[690355.625]
15a28d38c4,[479800.625]
fcd5463720,[873917.25]
7afe181610,[1767558.75]
898acadb24,[1398902.75]
58883e6192,[335723.6875]
a8afcc7c86,[1214671.375]
cc9b3ccc92,[394430.09375]
83b011f320,[321111.5625]
9be58bf5c7,[582764.625]
eacbea5c43,[730068.9375]
fde41c49b4,[38205.0234375]
381f4d78b1,[521326.75]
82d37fb7f2,[590602.75]
d774d5bf07,[218605.0]
47e686ff58,[1054275.125]
d8fabb619c,[252793.34375]
8b15759266,[508375.46875]
fe402697d7,[1093100.5]
6e5ca9b3f1,[419719.59375]
41921d800d,[175842.5625]
8933287a9c,[2320034.25]
bc6699b7a0,[4296109.5]
d676c493e6,[1653186.125]
32f37759ad,[210236.171875]
659a191113,[426703.40625]
42e0d58a3a,[227153.96875]
30735e3f6d,[252793.34375]
30213df4f1,[354205.1875]
e2a66407a3,[1534531.25]
0c014b0479,[1055713.75]
f6725073f3,[158728.953125]
89de03e64b,[302591.25]
5ce39ff98c,[624919.25]
2c891a6fa8,[2423977.75]
de8594fcd3,[323850.875]
60e6c60691,[418101.1875]
20405c6488,[167672.625]
c74fb93127,[556266.1875]
63940c8968,[381797.96875]
de5c70bcc2,[331734.84375]
65991da78d,[160650.53125]
5168a1e478,[244248.0625]
3bc6955db8,[167286.421875]
80001c86d8,[345602.84375]
1e466305fd,[280853.125]
92bbf4e081,[337130.8125]
72863b4a22,[201503.71875]
fae95f8eda,[434003.78125]
9bc41a13d5,[1984381.75]
5ba305c900,[288022.3125]
e5f6550f7c,[168821.859375]
3893e28a7b,[2054464.5]
68b8db27bb,[492610.5]
39a63b274a,[1408631.75]
1e8758cbf7,[396285.0]
f5ab5d5e08,[197613.921875]
10e1090ec4,[2547700.25]
922507084d,[963863.5625]
8717895371,[264.355224609375]
0da5354d26,[1488400.75]
0ff8decec4,[501062.84375]
0941b1a9c1,[317431.21875]
c1b66ae35e,[224649.0]
9dcc83fd2f,[884272.5]
706c5cc766,[403683.125]
b0e5408682,[176195.765625]
57c827f6a2,[1138663.125]
98d67d30a3,[349560.53125]
f62bd7f6e4,[490465.65625]
49616181c5,[745827.9375]
7471c91348,[443908.0625]
a6c4aa1191,[1556390.5]
d2dcc15f5a,[389504.8125]
006aa5c896,[158728.953125]
5beed6c5aa,[1083160.125]
ff6551a46b,[329645.9375]
72942d6dd2,[1006875.1875]
499d91e0af,[367113.65625]
a31ae50020,[546149.25]
05585b145c,[184397.53125]
f476018fa1,[1398902.75]
4df9310169,[151806.71875]
e254298e4d,[296553.4375]
4aad64c44a,[1954267.75]
660f8a7039,[205178.9375]
7a17756b7c,[945489.0625]
cc0627a1e8,[192951.21875]
0fd5c2db8b,[1107111.375]
1b07790e0d,[299804.5625]
ff7b9e1b0d,[177009.203125]
292a109e31,[661496.25]
581a2bb143,[227153.96875]
8f45c1e105,[996102.8125]
25d15a77e1,[402357.125]
a1341d32a6,[842771.5]
8765e390f6,[316063.8125]
f966d3f57f,[208592.0]
0e93a59f55,[2072086.875]
29d3fd4a8f,[1141459.125]
7ea330e93c,[944148.875]
d436ffd160,[116498.078125]
c3eb2e922d,[1133740.125]
bc097d1191,[101847.0546875]
724ddc3ee5,[1133562.625]
a851ed26c0,[1598067.5]
21952e65f4,[497563.75]
b505d5af3c,[435305.71875]
dcb71e117c,[1396116.0]
81551f540c,[323475.40625]
967bf19d51,[175842.5625]
caadb78656,[476807.75]
dd653fa076,[970467.375]
5793a8a5f1,[593306.625]
519947afac,[1546755.125]
4f6918cef4,[210054.984375]
981b42e8aa,[1009249.1875]
815011632f,[1135750.625]
339059e89d,[551312.5]
90f4976a11,[286616.09375]
29b585fd74,[835113.0]
ca100f9a16,[91474.578125]
edef0e3ae3,[210054.984375]
11ccba28f6,[1497208.0]
0bbb35c4fc,[175842.5625]
21d9af4137,[210054.984375]
3a5fbdf7d0,[832780.0]
04a6df6e66,[1929417.0]
94ec26949d,[368600.375]
35b2a03e04,[1293787.125]
aed3fdaf46,[2222449.5]
9b975deba5,[273997.5625]
a6119de7f5,[368623.28125]
d5dc3cd45d,[427980.34375]
9fd0da25f0,[201503.71875]
c109f3f78e,[37852.6328125]
86c67c031b,[1333610.125]
2ab03abc1f,[494481.65625]
d60dafc399,[192951.21875]
87d3cd4498,[882887.0625]
30be6e0c18,[1959190.0]
1d8b1e6977,[349282.46875]
e28d78f568,[642402.0]
7871a21c39,[437036.46875]
19b478c73d,[1627850.75]
1aa891143a,[460826.625]
980a198959,[210054.984375]
94d50a6b10,[197941.53125]
be11d96e26,[728920.9375]
922e534540,[3144074.0]
78462b446d,[284109.5625]
360297fae9,[389504.8125]
510901c251,[286616.09375]
5b797ce6fc,[645664.8125]
1e1e0189a2,[751153.1875]
d6a8c795c1,[2029033.375]
c92637a5aa,[3111561.25]
a0515bbb55,[167497.515625]
63f96df890,[343466.65625]
3614353168,[557641.5]
7b16b9ade3,[559896.375]
55ff41817b,[333126.78125]
7851fddc5a,[709189.875]
23e6e51f3b,[441080.25]
7ce4e58b04,[1178087.125]
ea565e06d5,[175842.5625]
30e0ec450a,[393476.65625]
35c9bcad39,[197542.34375]
8c32598b43,[871100.75]
17f90d7666,[274715.28125]
814828771b,[1535030.25]
85bf1cb0b6,[412191.0625]
6e71bc1cd3,[2526909.75]
7f23ddd2c5,[1122698.75]
fcd72d3d10,[259241.53125]
4c9edc6e7b,[787652.125]
df1ceb7f09,[791188.375]
3d1ebb2b38,[571556.0625]
d9478cbacc,[798632.5625]
aee6dbbe5e,[2066673.375]
bc4ca9c711,[366487.0625]
f242f1d9eb,[1244695.375]
5b80f19878,[1009398.625]
8dca96d6b7,[98758.96875]
d161f0df05,[953130.4375]
e760be0ab6,[332077.8125]
32cd52fca2,[621240.25]
60509b8f29,[346711.0625]
b322de24b4,[1387290.0]
2571e86851,[218605.0]
e5e86d3684,[375089.4375]
6aa1712604,[551058.625]
8559c8824e,[2544651.75]
ef0afd964e,[426703.40625]
76ab3041ee,[115462.6796875]
01fcc0ddd0,[1030512.125]
9b82c9b019,[263259.125]
966c881de6,[461834.84375]
4f9bcd1990,[141610.5]
3111246c6f,[2170160.5]
225aff802d,[161367.578125]
cb1da1523e,[531901.1875]
4b7ce29b14,[383691.8125]
db035741c0,[660502.75]
dfdb74bf8d,[402714.09375]
e8310e567d,[281090.15625]
c5bd1144f9,[873024.5625]
13174de56b,[732494.75]
cfdb6e0ab7,[1762210.875]
a895f5597d,[596329.6875]
676dc94b5c,[580025.375]
f5ebd22e7f,[873123.6875]
b09f4e542b,[1858414.75]
76c56afa3b,[1251223.5]
6fba140ab6,[202983.703125]
e053af6857,[535518.1875]
11bb858a71,[223622.40625]
115c2ba0aa,[412892.78125]
8de8be3213,[160166.203125]
663a158f45,[1636716.5]
4388354185,[307919.34375]
67be9f23b6,[1808155.0]
f830de2efb,[210054.984375]
1b392d48bb,[1965724.0]
dbe6adfc63,[659469.75]
bbda4b3e96,[281646.28125]
91863cb6a2,[607004.4375]
d25515d387,[1268304.625]
9f1af4b454,[2189943.75]
6a35cdf138,[1337258.75]
c998d2a3ef,[218605.0]
91ae5c8d36,[679514.125]
42957e9593,[343325.75]
892cb44ef5,[342816.25]
d90d356a90,[390784.46875]
08df739071,[285462.3125]
e9a2d6bc63,[986572.75]
9ca2eb88dc,[1987285.75]
4dc957793a,[672384.1875]
ff49637c2e,[380596.15625]
d9255b650a,[1617640.75]
1edd7ea9b1,[427176.875]
e57b363f26,[175842.5625]
91291a83e4,[606398.875]
f4329f90c2,[433796.15625]
e81693e2ea,[211188.8125]
2e56d4a59a,[563966.9375]
a0e65e6889,[427329.90625]
91c5ffa1cd,[1653186.125]
4c02ccfc17,[218605.0]
b4722be1b5,[370166.78125]
7a4ce71285,[1264390.375]
ad6a44bd12,[759714.5]
4d9d1b5f5a,[2238144.75]
4ae2e79229,[263712.25]
baa32ee568,[1787025.625]
6122fe36d7,[1112748.75]
eb58b2ea31,[1000546.4375]
9eec00a530,[211270.125]
b2f1852767,[368356.6875]
f1e6654fba,[1089736.25]
27debfda97,[291852.75]
722279ab89,[368356.6875]
3aa13f5b21,[1171478.25]
8d1ed1ed2e,[141610.5]
ef511e887d,[167286.421875]
b254a3e76a,[100440.078125]
9860579d92,[210054.984375]
ee0b51c17d,[342816.25]
e58f166c45,[1295788.25]
90bb9df62f,[508375.46875]
74ea337323,[301605.375]
0336eecd0c,[175842.5625]
4f6195a6eb,[175842.5625]
48288774e1,[174160.90625]
4c9d66f55e,[566495.5]
bb857b05cc,[158728.953125]
d42caec38f,[218605.0]
c2591ad56d,[317009.1875]
b0aac1a78a,[392294.15625]
c294a305d8,[1274408.25]
924dcb97c0,[264.355224609375]
f605d28916,[3144865.75]
56194dcac1,[175842.5625]
0613d6fc77,[1640203.375]
48fd580c74,[1628889.0]
c10f6c1197,[150170.234375]
7559a168f9,[476807.75]
57e849c9fd,[367238.59375]
60ac333e9f,[1212057.75]
414770eba3,[427329.90625]
26dfb50421,[939299.625]
e027d28705,[1396766.375]
97555285f7,[996102.8125]
216c43ede4,[696642.5625]
093bfc5b2f,[330568.125]
34954263c4,[449000.6875]
5d7cd2a96e,[167286.421875]
d4b73a254f,[1256263.5]
1107e56233,[1133184.25]
31eb638b34,[1419708.25]
b440d4bc3c,[459603.125]
eaa53353ac,[247737.46875]
16c7517c7c,[265395.1875]
0beb20df36,[2071479.75]
932596e314,[521161.46875]
eabfe7b811,[1008829.5625]
c3cd3a0c2d,[3436892.75]
a287ca474f,[192951.21875]
c6c33d2336,[334864.4375]
f68973330e,[158728.953125]
bf7f131ddf,[394213.53125]
ab845d64c5,[1700516.5]
0f8a581c3c,[376929.8125]
b2c2d8e2fe,[232173.453125]
ead02432d4,[324595.90625]
4f565abc38,[1907576.375]
e22667fbdc,[377225.625]
c8f6fddafd,[477280.59375]
37575ee353,[157019.1875]
0bc372bd96,[1280718.5]
dbcfb2beb2,[2858553.25]
443751df2f,[360020.9375]
d7355d0bc7,[1015477.4375]
eb4b1d34d6,[251237.734375]
e288c5cde7,[760755.9375]
a54f6fb104,[235701.65625]
9c8dfed8dd,[1018166.625]
dadf7b8898,[1273877.5]
09d1588348,[659215.75]
553341b066,[1331318.0]
9209ab047c,[158728.953125]
e8d3bc913a,[201499.375]
29e40e5966,[460159.1875]
6f3f24399e,[934884.375]
187285a7b1,[532070.5]
fd7db676be,[1190259.75]
01bbf6b09b,[2604482.25]
e524cdedab,[1236292.375]
d06bddcfde,[151733.6875]
6b708faa69,[1559106.0]
6a3c6503c9,[401786.21875]
3cc9d15cf9,[213583.921875]
638a5794fc,[1120362.375]
477e96c30e,[1449482.625]
2409bb7880,[1273547.375]
584b9087a0,[1085660.625]
0716348498,[1054720.75]
8ad395ddea,[422459.09375]
9a3b1bd71d,[2759767.5]
9caca00efd,[631585.75]
1b3648676b,[340680.09375]
f08f33a869,[2334390.75]
ba98f98036,[444123.03125]
c33b62cb26,[373579.71875]
bc8f6c6045,[158728.953125]
ff47cb620c,[202983.703125]
7d9f66a334,[208429.546875]
2a2a7fe0be,[1448613.5]
18c450ce72,[513862.75]
8a1b3f856b,[560880.625]
f65286c98a,[380313.0]
76e5254812,[487533.34375]
4b3b7a4303,[255018.359375]
6ecf1ddd6f,[1626243.0]
6732b50e3e,[235701.65625]
8e9fb5c931,[1331525.875]
2d2706f3a3,[1227283.625]
a4e0df0225,[1248934.625]
3fbd4dd65b,[232173.453125]
e68fca3bfb,[862427.1875]
d820cf28d2,[534141.4375]
a0e2711a56,[340680.09375]
d90ead7a48,[445777.6875]
e65974eb15,[285462.3125]
4f2b878f87,[300455.125]
94c0c84679,[460576.28125]
99315b7887,[1453910.0]
58d5a076d4,[798249.25]
c91af69e9e,[775599.5]
8168b07b0b,[308140.375]
f990be68fb,[982442.3125]
8737adc2de,[2115381.0]
7f1205cadb,[317009.1875]
40b898a173,[1995650.375]
278b76f168,[175842.5625]
ede5729ce9,[1163387.5]
3a172c7e20,[537772.25]
7d751bab52,[158728.953125]
e12dbb067c,[618333.875]
4754da8764,[535518.1875]
d0ecd7d57e,[400896.4375]
9a7560e893,[378311.53125]
234ccdb0fd,[227153.96875]
7a946cb877,[326345.5]
a7667cded0,[1739316.5]
56cfda23c6,[189405.078125]
9b1c231af6,[656881.9375]
f975f63a0e,[813176.875]
9db316031f,[4067163.25]
a80f426514,[1739235.375]
53d0dd13f2,[160240.953125]
a690796c8a,[1257852.375]
9f59bcc3e1,[444658.84375]
fa78e89f4e,[494840.34375]
9382e6d037,[228666.265625]
936658c806,[792020.25]
5f67f2260d,[227153.96875]
10cda73226,[501718.53125]
b93ec5b600,[201503.71875]
021a894564,[158728.953125]
eccf8492f0,[381797.96875]
501abf61ff,[527592.9375]
24d6816e57,[638116.0]
36531724be,[901477.125]
463763c199,[213273.234375]
23c056241c,[1559532.25]
c525f56208,[277298.34375]
e3cc668e5d,[117542.765625]
68d50af1fd,[709060.8125]
52f8dda12e,[248190.53125]
6e6d5371f8,[1448554.5]
b11320570a,[378838.34375]
9e33489e5f,[5438.15380859375]
beefb5913e,[3084434.0]
0dea0a0c20,[393825.4375]
4695f1e88a,[1906736.875]
2c0f144d78,[1311141.75]
9beaf6e5ae,[158728.953125]
51b159b819,[175842.5625]
0f7b5a6ad0,[201503.71875]
def695c5a6,[624919.25]
a6d45b654a,[235701.65625]
3d9479b754,[117542.765625]
051221ce69,[866558.5]
2b682f7158,[175842.5625]
45669baf4c,[65401.19921875]
a066beeb13,[1223805.5]
2b61c73770,[1881508.625]
9863bf7df4,[17520.509765625]
e863b70ff1,[177372.34375]
3ce61137d6,[1045657.5625]
d2d888e389,[384406.53125]
23904db653,[209915.03125]
e513342b66,[1724259.625]
d033257e19,[2803842.25]
e7733d8cdb,[1860944.5]
53aa95f594,[392920.53125]
21806ca605,[227153.96875]
bbaac6d7e4,[36590.36328125]
39a1d1ed76,[1048855.75]
39216a3492,[561248.0625]
3eeaeacf24,[1146998.75]
590b9d2537,[280463.75]
11ad6cd621,[266638.375]
bff8d38b66,[615821.0625]
4ef1b918b3,[396600.09375]
0352b16b20,[261337.3125]
367f848d19,[1265912.75]
31619c6418,[220057.328125]
1d7e921a76,[491191.84375]
67b8256609,[75368.9296875]
815257fb2d,[1186330.125]
dd298e0e89,[619947.375]
16f4047e81,[1094482.25]
49658c45b5,[354262.25]
ae85aa2d1f,[2323036.0]
d4c9efeafb,[406401.0]
36f68285cf,[86638.296875]
206ae487e5,[428572.90625]
7903a7c6af,[1064649.0]
5c667f9aae,[506149.96875]
575665d26b,[777619.25]
17b54708a0,[1424709.625]
b8bf14955a,[1817566.5]
f791db064b,[851006.9375]
4a59faeb6e,[487533.34375]
32d8110c89,[1862724.5]
cd9f0b387c,[349908.71875]
13667623d1,[1281115.25]
7e5a2aee57,[335757.5]
46655e9f39,[913199.5]
ea00059fe1,[175842.5625]
dc39bad1dd,[2691743.0]
1178d277c7,[530877.5625]
2c6906b536,[42923.44921875]
3ce4a53f9b,[1295243.375]
e4cf6878cc,[983959.8125]
cdb513c79b,[462595.8125]
592b3960de,[658473.3125]
1ee62f9f88,[187974.296875]
409eff37a6,[480487.34375]
0df0b9c4f5,[481384.375]
d8349fb3fe,[2109576.0]
5e7b04f0d6,[879039.5625]
487eb5c3db,[2484644.5]
1ed59d7895,[1052639.625]
7a42eaf12a,[242678.734375]
c0ec0a6ba9,[274553.71875]
a13a9e1c09,[308551.59375]
fd23f69181,[578288.4375]
ca6a6e0bb8,[1241531.375]
f1b51bddde,[295501.28125]
a7ecc4de29,[294015.40625]
531944adba,[175842.5625]
24614c6f8f,[461737.71875]
59b9c4ca7e,[1472178.875]
a04e541a37,[594218.8125]
5f999b1766,[133049.421875]
90783be1e4,[321111.5625]
d6aadb2057,[1312879.375]
b9d9b9c1da,[107358.671875]
3fe3a89afe,[525885.0]
a7cd54e3e7,[485438.0]
c45f995fba,[175842.5625]
3b4de32eba,[3063130.75]
fab32496f6,[387071.0]
e2c39c7102,[646577.1875]
badb6ea14b,[237452.25]
65abf1a8fc,[337112.65625]
e0885413bb,[482598.09375]
55256d0562,[175842.5625]
881ce758c8,[877387.75]
ede0dbb637,[472618.09375]
0bde79e6ca,[3530504.0]
412fd0b4ae,[535183.25]
